s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3680,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49136,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98937,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98942,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16925,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120646,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57118,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55845,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55842,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156406,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129923,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129922,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17345,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42976,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42975,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52851,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3474,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129362,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55065,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145796,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143374,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55896,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80163,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138986,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79410,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79283,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189339,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157356,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16745,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15370,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173407,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143755,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25756,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17082,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63008,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145832,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143441,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15510,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92251,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64605,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84654,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40395,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40389,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55459,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74738,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143272,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145204,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143379,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3457,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58166,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58190,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143275,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63163,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63107,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143642,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55710,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55709,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58027,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30059,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19851,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143596,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106219,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106218,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15337,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14319,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14226,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55062,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144048,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143398,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45222,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146347,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143554,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104027,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153323,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56598,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56602,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143314,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174063,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91105,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61113,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163812,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91105,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4904,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49012,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7147,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43939,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70549,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34399,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7683,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5063,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4242,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142858,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173585,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162595,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143311,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34970,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2890,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55995,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63001,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143106,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9230,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181185,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140991,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140987,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35815,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22978,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22946,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61115,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104024,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104023,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79281,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149842,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42975,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C110938,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34034,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33061,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123836,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66105,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55901,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186153,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135409,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89368,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16182,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15938,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102956,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2856,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45922,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19517,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55311,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146753,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159447,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120690,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16434,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2965,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7983,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179251,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148426,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132795,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132794,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143633,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150704,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131054,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143308,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95505,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92261,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64848,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178143,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1521,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2107,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52851,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56550,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53839,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68955,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27583,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28228,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53704,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111785,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35867,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131815,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57625,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57864,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57849,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88395,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88394,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7625,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56455,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56549,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6448,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186199,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127762,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146752,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6242,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40409,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147915,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124697,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64417,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178027,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111194,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7571,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171414,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128933,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138276,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91102,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5120,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9085,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140958,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55332,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191289,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35876,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55923,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55921,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95592,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44012,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44010,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35750,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45716,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128012,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143968,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143270,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26891,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6347,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3564,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4242,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12853,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9180,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6311,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79544,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44429,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45178,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146748,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6999,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3158,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7904,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1479,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157938,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48725,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48724,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50577,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21603,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23995,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89752,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12536,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39568,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170726,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131989,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131959,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55929,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87327,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121846,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56165,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53837,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57867,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184771,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C573,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131842,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21812,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21780,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64403,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57079,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53829,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180958,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98797,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117867,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2938,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4880,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143223,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100436,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64430,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14321,0.0
