s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120100,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2124,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78148,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50344,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150339,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98534,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98356,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189197,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18714,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19997,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75539,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2124,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92164,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18515,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16407,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82173,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72880,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118959,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38516,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38632,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86549,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132274,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134528,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21034,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71438,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20923,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114448,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184819,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129818,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C323,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148652,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45576,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35046,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169954,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C258,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105829,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14336,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C606,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190328,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183118,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116021,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37885,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3420,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104234,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154587,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171282,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186783,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38261,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38291,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61060,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186815,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133155,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16548,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182685,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182541,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36299,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163727,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176708,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111869,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69262,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25364,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189060,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179098,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82535,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13056,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42705,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192307,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192248,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36936,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155799,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129825,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20780,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72103,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C241,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24702,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125624,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2124,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32996,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32145,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13056,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128848,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184930,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C783,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80113,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153876,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161901,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97646,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29630,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113570,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106223,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16725,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16623,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175558,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2363,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15239,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182950,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182566,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2139,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17791,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18466,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178177,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25742,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19152,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97720,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17728,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124237,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166854,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29750,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36869,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34076,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172423,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98038,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C258,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36766,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181882,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181871,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113605,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50666,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98996,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25476,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54043,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53987,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160954,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38615,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20923,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182587,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17054,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17052,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118405,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122064,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25952,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164582,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106304,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91794,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148399,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148243,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181463,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C109987,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105152,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156835,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178395,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20747,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98963,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36279,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104843,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73951,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14336,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35274,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85478,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20401,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50371,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24681,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28643,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74326,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106321,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162160,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60758,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50141,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160140,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159458,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C268,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165666,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129821,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103282,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65363,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29698,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102891,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9624,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63589,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3263,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54623,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19464,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164545,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121730,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175256,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24606,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103819,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2124,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158388,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41004,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3280,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133791,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118585,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54636,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141144,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28657,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2604,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129819,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53693,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83156,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68568,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107587,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33451,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33558,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101095,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73493,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25677,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166244,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65997,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2363,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49651,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C109231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168463,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17726,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48667,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105875,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105874,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26047,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97278,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C264,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48787,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90889,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85961,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77979,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97754,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1180,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1283,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82897,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39465,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19711,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C547,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129819,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101340,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98300,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43643,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78209,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102825,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102824,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111825,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28366,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50069,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18343,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166219,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25164,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49018,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76509,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28197,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45305,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40930,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40928,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91260,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104101,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21170,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132140,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66190,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28197,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106015,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97977,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29698,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4924,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133701,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97927,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2978,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C108730,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20923,0.0
