s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161805,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16487,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64605,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48938,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123420,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79755,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126850,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29491,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29713,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32358,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63298,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63169,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26458,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112405,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112330,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67456,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123362,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124800,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126340,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1402,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63169,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53747,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53745,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18277,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13147,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1288,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8559,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3575,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99387,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175889,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25402,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79257,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79162,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85994,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135405,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48938,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101138,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141279,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118487,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154921,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71301,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8264,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40425,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32577,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32889,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20003,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122792,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122787,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24301,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65864,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98643,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53803,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93441,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143354,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143173,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116910,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99261,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38101,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132078,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27296,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156715,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120468,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2181,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189947,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53823,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53807,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20670,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186061,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16723,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99261,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35771,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34403,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6603,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42618,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25873,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15438,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71080,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101589,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40502,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154801,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48938,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21782,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37207,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36337,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27662,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4867,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3377,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89550,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1904,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168699,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158465,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49666,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90149,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15493,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165744,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174179,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58406,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53807,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34549,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16145,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15545,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27788,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146740,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143182,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188304,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76551,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48149,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142333,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2854,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4092,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79156,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177997,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177918,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4199,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155139,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154925,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49795,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16723,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113215,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97275,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1594,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117298,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33314,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33385,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21286,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3208,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7065,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30017,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191743,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135484,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94461,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34478,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35741,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189286,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16561,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95859,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185542,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25873,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27224,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157800,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51988,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63277,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143714,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143167,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147111,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111991,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1978,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183182,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181183,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3055,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148229,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128462,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122047,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162262,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177692,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18858,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103416,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94189,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20671,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116440,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116438,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170738,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35272,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26682,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40274,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16723,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32559,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154928,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162975,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143700,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143169,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97089,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C302,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44351,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118325,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48786,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48884,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190076,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170403,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1290,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162913,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C511,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35488,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161557,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81326,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34468,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133488,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137952,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150730,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41459,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37127,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131610,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2974,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2972,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168928,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117485,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71137,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19348,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6921,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9118,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89455,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C251,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C761,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107485,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123848,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4290,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17356,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53629,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53979,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64878,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49400,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64388,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139758,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140603,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141079,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3242,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188021,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162835,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42904,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42730,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5503,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128114,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34709,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8371,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69411,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62982,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53525,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51282,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36922,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102509,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17207,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32559,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1847,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C898,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13298,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78667,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79478,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36450,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44351,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42938,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157528,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156953,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91823,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2243,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C913,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96478,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6356,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6358,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27033,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120540,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38060,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104128,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158008,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121969,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177171,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160929,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77526,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27656,0.0
