s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163468,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61044,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57844,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150771,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115302,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34831,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111512,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111356,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96573,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23083,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23068,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152046,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88623,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88615,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57138,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141916,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141684,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27379,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156687,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158089,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18541,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3170,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81867,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130918,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130300,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95942,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56568,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188271,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56910,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57081,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141619,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8179,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3768,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154457,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100110,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56175,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183886,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183554,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81972,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89483,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89479,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60225,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188065,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5715,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172465,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54905,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54769,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3750,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179061,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111116,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4401,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113868,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89473,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161029,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5340,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136206,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135711,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141094,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101001,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100113,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24585,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141388,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141386,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22949,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2882,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104985,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112449,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100110,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71402,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188973,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49024,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73427,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27857,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8286,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59118,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154239,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173597,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162719,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132747,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132743,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21769,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27534,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164144,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82007,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8702,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151957,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165773,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57019,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57072,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6438,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13829,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58416,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100392,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100114,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153238,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125268,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173160,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34594,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64420,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64418,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60138,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150774,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100110,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60206,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180711,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171530,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79437,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100323,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100107,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48848,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57717,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57825,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96414,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189749,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116205,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60289,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42075,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5317,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54899,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54953,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141676,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60272,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174975,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174438,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88179,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175581,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9245,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59124,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113864,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60268,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177868,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177702,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60232,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132677,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132676,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88883,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156517,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147376,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190946,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90161,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90153,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129290,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150773,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100110,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7993,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27487,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3193,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8166,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54294,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54293,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2858,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98818,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78650,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172814,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113413,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173981,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42076,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103676,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103498,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8532,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138843,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138284,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57109,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57526,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57113,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167436,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122569,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173457,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178541,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44784,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44254,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4072,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5260,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9015,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100125,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102279,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71252,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27454,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138305,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138290,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57087,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123291,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173045,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89850,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89380,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89378,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5715,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184134,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183554,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5916,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127064,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173060,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115253,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42076,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100125,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56106,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56105,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95437,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22951,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22949,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3099,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27781,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35945,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35940,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60191,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155890,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173936,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74906,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21678,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80449,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7905,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7612,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59133,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173812,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13422,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159829,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173597,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8408,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60690,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174438,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163802,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173978,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17563,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102021,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101870,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60287,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115883,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115418,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7430,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89838,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89828,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70694,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155516,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154460,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59029,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87831,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5811,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67172,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148621,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173145,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35221,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168702,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173150,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6077,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168224,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167439,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8985,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132773,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132772,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140337,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35891,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35886,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88906,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117207,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139309,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5817,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3481,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45481,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84479,0.0
