s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91616,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91615,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38837,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82096,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81778,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93695,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10406,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102495,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146995,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21226,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20957,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25840,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54343,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105754,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19498,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101661,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87889,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93620,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114459,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12877,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17266,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25464,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20735,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172134,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159901,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75393,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136259,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63586,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80107,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126609,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126608,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154625,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135015,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128494,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24514,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129438,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95949,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157109,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157093,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104807,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71155,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34070,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16933,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25464,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19233,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9799,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41166,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45969,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42645,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80742,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12051,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105097,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102700,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49556,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25706,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142602,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79751,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20208,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191999,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191998,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117123,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C308,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176966,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124561,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181130,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25207,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21514,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97776,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11763,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91532,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25279,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21514,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92658,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89799,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28193,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25839,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17467,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54215,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9684,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155665,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78276,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171080,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83520,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81784,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78272,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20785,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60763,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19498,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176589,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38990,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91822,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104090,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133337,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33103,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11812,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24889,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13717,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95306,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10330,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21417,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114879,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125932,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45275,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11867,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104059,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39025,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39700,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27551,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106474,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106472,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14134,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25285,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114615,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18478,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17187,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94373,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70667,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48167,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113047,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25625,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19498,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158775,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25333,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114817,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177598,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181043,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93604,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142423,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94778,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41258,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27579,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164627,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60924,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41605,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101101,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11932,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105397,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82488,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98143,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63343,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129081,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63586,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129045,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129986,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19875,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106443,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106442,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74299,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54169,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42645,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82571,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160968,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17705,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11928,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93500,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83278,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70888,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20348,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16048,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86029,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20390,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20371,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43614,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116555,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16205,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177201,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115758,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25619,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93536,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52498,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21585,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95028,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152845,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78275,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24622,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119892,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101375,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81885,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81884,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128934,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11949,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104131,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8311,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3340,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48434,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125264,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82438,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160004,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159454,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38548,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10652,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18259,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11179,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126617,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11334,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117375,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73620,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19498,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37086,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29439,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C927,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176500,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2189,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C274,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60744,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25939,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112879,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113593,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113592,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54085,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152815,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78272,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45784,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96164,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71460,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93549,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16048,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97264,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122339,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44256,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106635,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106162,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25804,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24722,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11785,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104684,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94257,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156377,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63358,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97406,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19332,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131280,0.0
