s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118873,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35331,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168746,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185293,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178547,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64456,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88966,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21950,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25819,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25814,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139958,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35353,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35153,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121567,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129614,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118873,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141008,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5722,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9120,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39589,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89067,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89066,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3366,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135070,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135065,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133733,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5126,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4964,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128243,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22933,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22920,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4436,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171021,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40023,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95885,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40222,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4263,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167075,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7831,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36201,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35796,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35302,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89114,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65064,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65035,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74890,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183514,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173046,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167324,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8459,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5766,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7804,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127075,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172730,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7525,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162500,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121181,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5799,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173806,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89602,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8860,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8843,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4519,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60416,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63896,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184423,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103844,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173603,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22073,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128113,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3610,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141115,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142260,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142232,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127194,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7189,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2912,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139942,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8047,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3326,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131617,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74890,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3975,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179929,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179931,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63651,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90520,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9061,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89433,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7915,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140153,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43527,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7535,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165728,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3760,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125413,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105770,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8399,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27694,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8916,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27787,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161013,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65063,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65035,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7082,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139137,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138968,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83817,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167073,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2894,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75342,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173717,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174027,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4519,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126109,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8669,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4684,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7956,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156069,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3850,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17893,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21850,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6641,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7378,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159979,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36098,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35574,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3561,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155934,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153358,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162706,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188351,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176582,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23053,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36003,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35996,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141206,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191260,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169102,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172358,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154321,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141019,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121668,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45474,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188207,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45268,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4684,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133132,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40201,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180848,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6983,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6425,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135080,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79532,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156068,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132294,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27838,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170975,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131893,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173561,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122814,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4519,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185471,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99890,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173601,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191740,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128240,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4171,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21615,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141021,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89070,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85221,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35129,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140389,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126922,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118873,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35731,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22005,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187671,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64736,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89052,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173715,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156066,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4866,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43284,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130139,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122130,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19646,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3495,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5676,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134506,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8851,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35151,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133118,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133116,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8012,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95465,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9120,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140750,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113094,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173939,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114785,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40349,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4194,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3423,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5123,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162993,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9087,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131674,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101218,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141259,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131663,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35440,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4737,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173046,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6498,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122357,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173090,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188432,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165521,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54241,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181034,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64760,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64751,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89734,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131925,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6099,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173361,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173357,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7404,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121774,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6582,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171012,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179867,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127170,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133111,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154078,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154091,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184343,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27324,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4436,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186443,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135115,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135114,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61294,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162116,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171585,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24117,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5097,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5148,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164508,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172645,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4044,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147379,0.0
