s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91335,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16354,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37018,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12758,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12700,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181785,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154090,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161842,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114529,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71853,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79664,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64570,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71861,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79664,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181819,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180687,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129822,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86889,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2982,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88471,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95106,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95082,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15359,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85463,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1752,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24558,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162260,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129826,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180834,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168618,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131021,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79153,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79588,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116113,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28681,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93531,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95500,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77965,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107116,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92325,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64774,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78254,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103951,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158419,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154299,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63443,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106048,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188219,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158949,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93210,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165386,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165235,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84765,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176056,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173023,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24423,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46015,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21597,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177482,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86842,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76386,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49210,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118244,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81122,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156705,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155711,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94752,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189258,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156482,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181974,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154170,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161913,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82512,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3075,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86425,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70533,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67375,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125180,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92953,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70499,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111931,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61893,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175641,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136746,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165233,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99752,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170023,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98086,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62952,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176699,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3038,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136421,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66084,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C943,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190835,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41381,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176672,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182342,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122610,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122064,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148029,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81196,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71826,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79615,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187663,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192807,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28681,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63588,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165360,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165235,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15342,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32405,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32933,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63269,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153217,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32488,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112948,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15657,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50819,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38052,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27101,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120186,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9305,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180421,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54076,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178854,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70848,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116034,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150331,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150330,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164009,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63307,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63209,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6557,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73579,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16804,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116481,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116477,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24351,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43182,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43164,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85833,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51717,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24650,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16185,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85293,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79660,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150273,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1511,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28013,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125107,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81236,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175560,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186951,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42310,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99462,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49584,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49582,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94624,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3674,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4875,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177309,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87574,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C247,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168619,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86377,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86376,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93399,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1297,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C707,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C735,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104540,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26199,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178221,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116257,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112506,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188963,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60770,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159200,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95276,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13271,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186810,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164631,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85261,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79660,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27297,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157578,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129822,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48695,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53714,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53697,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86396,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86900,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190129,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113805,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1511,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154645,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92896,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69121,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26801,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98140,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178536,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168949,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83083,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24861,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104186,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19928,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82855,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80766,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94726,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93527,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157597,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35682,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C740,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116701,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65109,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26326,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86524,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87822,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18866,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18690,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104955,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186527,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154647,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90041,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90040,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118377,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152869,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2355,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26729,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177788,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138961,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24445,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126082,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64568,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94379,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42577,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42534,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4784,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158599,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28681,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186906,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42566,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42534,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32345,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22671,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24849,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182012,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129822,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41623,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173741,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53173,0.0
